date,open,high,low,close
29/01/20,51,51.25,50,51
30/01/20,51,52.25,50.75,51.5
31/01/20,51.5,53.5,51.25,52
03/02/20,52,53,52,52.5
04/02/20,52.5,53,52,52.25
05/02/20,52.25,54.25,52.25,54.25
06/02/20,54,54.75,53.5,54.25
07/02/20,55,57,54.75,57
11/02/20,57,57,55.25,56
12/02/20,56,56.25,54.5,55
13/02/20,54.75,55.75,54.75,55
14/02/20,55.25,56.75,55,55.25
17/02/20,55.25,56.25,55.25,55.75
18/02/20,55.75,55.75,55,55.25
19/02/20,55.25,55.75,55,55
20/02/20,55.25,55.75,55,55.75
21/02/20,55.5,55.75,55,55.5
24/02/20,55,55.5,54.25,54.25
25/02/20,54.25,55.5,54.25,55.5
26/02/20,55.5,55.75,53.5,53.5
27/02/20,53.25,53.5,52.5,53.25
28/02/20,52.5,53,52,52.75
02/03/20,52.75,53,51.25,51.5
03/03/20,51.75,53,51.75,52.5
04/03/20,51.75,52.75,51.75,52.25
05/03/20,52.5,53.25,52.5,52.5
06/03/20,51.75,52.5,51.25,51.5
09/03/20,49.75,51,49.5,49.5
10/03/20,49.25,50.25,49.25,49.25
11/03/20,49,49.25,47.5,48.25
12/03/20,46.5,47,39.5,40.75
13/03/20,35.25,41.25,32.25,41
16/03/20,36.5,41,36.25,36.75
17/03/20,36.25,37.75,32.5,32.75
18/03/20,33.25,33.75,31,32
19/03/20,30.5,32,30.5,31.5
20/03/20,32.25,33,30.5,32.75
23/03/20,28.75,30.5,28.5,28.75
24/03/20,29.75,30.25,28.75,29
25/03/20,30,30,28.5,29
26/03/20,29,31,29,30.5
27/03/20,31.75,35,31.75,34.25
30/03/20,33,33,33,33
31/03/20,33.5,34.25,32.5,33.25
01/04/20,33,33.5,32.5,32.5
